#id	title	latitude	longitude	othernames	category	subcategory	subsubcategory	Addresscode_1	AddressCode_2	AddressCode_3	Detailed_address	BusinessHours	closingdays	parkingLot	cost	publicTransportationAccess	satisfaction	spendingTime	placeURL
daum.26352445	탄현역 경의중앙선	37.693988944611064	126.76107826257628		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	고양시	일산서구 덕이동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352445
daum.11891669	유한건축유하우스	37.65776218657118	126.77373756892833		서비스,산업	건설,건축	건축설계,컨설팅	대한민국	경기	고양시	일산동구 장항동 847 웅신아트 405호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11891669
daum.10930074	한양사이버대학교	37.55718492125972	127.04750675079792		교육,학문	학교	사이버대학	대한민국	서울	성동구	행당동 17 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10930074
daum.18649129	몽쉘베베	37.47945421210969	126.85563318715056		음식점	뷔페		대한민국	경기	광명시	광명동 150-19 크로앙스 6층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.0			http://place.map.daum.net/18649129
daum.13051012	동원공인중개사	37.482434432527675	127.0853807536977		부동산	부동산서비스	부동산중개업소	대한민국	서울	강남구	일원동 735 가람아파트상가 101호(3호선일원역5번출구) 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/13051012
daum.18294418	홍대입구역 공항철도	37.55730526566666	126.92701043034637		교통,수송	지하철,전철	수도권지하철공항선	대한민국	서울	마포구	동교동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/18294418
daum.10188645	노들역 9호선	37.512672123420494	126.95309606957689		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	동작구	본동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10188645
daum.7967869	신논현역 9호선	37.504811111561985	127.02549203610428		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	강남구	논현동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/7967869
daum.26588468	미쓰고로케 의왕역사점	37.32110997139024	126.94838212756646		음식점	간식		대한민국	경기	의왕시	삼동 191-2 의왕역 1호선 3층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26588468
daum.21160809	잠실역 2호선	37.51331286269902	127.10022875908237		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	송파구	신천동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160809
daum.21160807	방배역 2호선	37.48145612681519	126.99755334551648		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	서초구	방배동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160807
daum.8025182	우도	33.50441997495049	126.95558225758215		여행	관광,명소	섬	대한민국	제주특별자치도	제주시	우도면 연평리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.9			http://place.map.daum.net/8025182
daum.21160808	신답역 2호선	37.56983868464423	127.04708011736908		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	성동구	용답동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160808
daum.21160805	신설동역 2호선	37.57480451920047	127.02491816639868		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	동대문구	신설동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160805
daum.11796240	서동탄역 1호선	37.19573515052954	127.05185677919383		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	오산시	외삼미동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11796240
daum.21160806	충정로역 2호선	37.55976238757121	126.96449320698792		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	서대문구	충정로3가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160806
daum.21160803	강남역 2호선	37.498085435791786	127.02800027507125		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	강남구	역삼동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160803
daum.21160804	선릉역 2호선	37.504497373491965	127.04896169402197		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	강남구	삼성동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160804
daum.21160801	신당역 2호선	37.56567305317323	127.01947753327796		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	중구	신당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160801
daum.21160802	양천구청역 2호선	37.51238887168083	126.86572236922945		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	양천구	신정동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160802
daum.17002622	신라명과 왕십리역점	37.56143760104386	127.03757656251467		음식점	간식	제과,베이커리	대한민국	서울	성동구	행당동 192 5호선 왕십리역 지하 2층 	{""weekDayOpen"":""07:00"",""weekDayClose"":""22:00"",""saturdayOpen"":""07:00"",""saturdayClose"":""22:00"",""sundayOpen"":""07:00"",""sundayClose"":""22:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17002622
daum.21160800	제물포역 1호선	37.466821134901465	126.65749499627313		교통,수송	지하철,전철	수도권지하철1호선	대한민국	인천	남구	숭의동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160800
daum.12538773	글로리아원룸텔	37.480597924465044	126.95741241920618		교육,학문	학습시설	고시원	대한민국	서울	관악구	봉천동 1671-35 3층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.0			http://place.map.daum.net/12538773
daum.26352436	행신역 경의중앙선	37.612121606726944	126.83428827682994		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	고양시	덕양구 강매동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352436
daum.14971111	코쿤하우스 영등포역점	37.51800670901026	126.91051557909967		교육,학문	학습시설	고시원	대한민국	서울	영등포구	영등포동3가 12 코쿤하우스빌딩 3층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/14971111
daum.26352438	가좌역 경의중앙선	37.56874335296458	126.9148151280526		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	서대문구	남가좌동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352438
daum.14919812	싱글 하우스	37.518927992122364	126.9087588853469		교육,학문	학습시설	고시원	대한민국	서울	영등포구	영등포동3가 3-4 대흥빌딩 3층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/14919812
daum.26352440	월롱역 경의중앙선	37.796214638087356	126.79258587550426		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	파주시	월롱면 위전리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352440
daum.23210421	곽호철 기타드럼학원	37.65675437104714	127.06424731137447		교육,학문	학원	음악학원	대한민국	서울	노원구	상계동 1305 동양상가 307호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/23210421
daum.17573114	한국전자통신연구원 7동	36.38131326815652	127.36494812909636		서비스,산업	기업		대한민국	대전	유성구	가정동 32 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17573114
daum.11674018	월드부동산	37.54930645322008	127.04785934852512		부동산	부동산서비스	부동산중개업소	대한민국	서울	성동구	성수동1가 706 쌍용아파트 상가(2호선 뚝섬역 3번출구) 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11674018
daum.10524953	신목동역 9호선	37.54428837415772	126.88309579025167		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	양천구	목동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10524953
daum.21160618	신도림역 2호선	37.50822039056664	126.89161208770004		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	구로구	신도림동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160618
daum.21160619	역삼역 2호선	37.500674418599395	127.03646946846997		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	강남구	역삼동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160619
daum.21160616	도원역 1호선	37.46856107622904	126.64261981495353		교통,수송	지하철,전철	수도권지하철1호선	대한민국	인천	동구	창영동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160616
daum.21160858	중곡역 7호선	37.56592206115955	127.08431236632154		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	광진구	중곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160858
daum.21160617	동대문역사문화공원역 2호선	37.56566350445563	127.00900530192862		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	중구	을지로7가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160617
daum.21160859	수락산역 7호선	37.67788146568163	127.05535096878126		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	노원구	상계동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160859
daum.21160614	금천구청역 1호선	37.456194374374874	126.89360861458086		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	금천구	시흥동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160614
daum.21160856	공덕역 6호선	37.54352914833249	126.95189540314182		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	마포구	공덕동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160856
daum.21160615	명학역 1호선	37.384460419154614	126.93559279166685		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	안양시	만안구 안양동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160615
daum.21160857	사가정역 7호선	37.580940375145936	127.08850455421192		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	중랑구	면목동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160857
daum.21160612	남영역 1호선	37.540565771758104	126.97133209793557		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	용산구	갈월동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160612
daum.21160854	디지털미디어시티역 6호선	37.57601284524832	126.90127665330274		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	은평구	증산동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160854
daum.21160613	종각역 1호선	37.57022889206913	126.98315194892093		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	종로구	종로1가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160613
daum.21160855	상수역 6호선	37.54776618366393	126.92242989321456		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	마포구	상수동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160855
daum.12501247	더호텔 제주	33.490010873228286	126.49385417565153		여행	숙박	호텔	대한민국	제주특별자치도	제주시	연동 291-30 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	3.0			http://place.map.daum.net/12501247
daum.21160610	대방역 1호선	37.51335414116241	126.92649675362068		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	영등포구	신길동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160610
daum.21160852	한강진역 6호선	37.539790774377536	127.00176513517611		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	용산구	한남동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160852
daum.20867124	놀이터테마파크 청량리점	37.57981851625939	127.046026752924		음식점	카페	테마카페	대한민국	서울	동대문구	전농동 620-69 롯데플라자 4층 	{""weekDayOpen"":""10:30"",""weekDayClose"":""20:00"",""saturdayOpen"":""10:30"",""saturdayClose"":""20:00"",""sundayOpen"":""10:30"",""sundayClose"":""20:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/20867124
daum.21160611	회기역 1호선	37.59004827154702	127.05850599691978		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	동대문구	휘경동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160611
daum.21160853	안암역 6호선	37.586307417971035	127.02923342024779		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	성북구	안암동5가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160853
daum.21160850	응암역 6호선	37.59849106292812	126.9155421877086		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	은평구	신사동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160850
daum.17578681	한국전자통신연구원 4동	36.3815723443962	127.3674502343101		교육,학문	연구소		대한민국	대전	유성구	가정동 181-2 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17578681
daum.21160851	화랑대역 6호선	37.61984155281208	127.08354407564008		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	노원구	공릉동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160851
daum.7939160	선유도역 9호선	37.53815685406801	126.89333386706853		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	영등포구	양평동5가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/7939160
daum.8427641	소호리빙텔 신사점	37.51399207090505	127.01702542712697		교육,학문	학습시설	고시원	대한민국	서울	서초구	잠원동 24-6 5층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/8427641
